Unnamed: 0,Name,cns_drug,SMILES
406,Cyclizine,False,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
407,Cyclobenzaprine,True,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12
408,Cyclopentolate,False,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1
409,Cyclophosphamide,False,ClCCN(CCCl)P1(=O)NCCCO1
410,Cycloserine,False,N[C@@H]1CONC1=O
412,Cyclothiazide,False,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2
413,Cycrimine,False,OC(CCN1CCCCC1)(C1CCCC1)C1=CC=CC=C1
414,Cyproheptadine,False,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12
415,Cyproterone,False,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@]12[H]
416,Cysteamine,False,NCCS
417,Cytarabine,False,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
420,Dacarbazine,False,CN(C)N=NC1=C(N=CN1)C(N)=O
423,Dalfampridine,True,NC1=CC=NC=C1
426,Danazol,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3
427,Dantrolene,True,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
428,Dapiprazole,False,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1
429,Dapsone,False,NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1
432,Darifenacin,True,NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1
434,Dasatinib,False,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1
436,Debrisoquin,False,NC(=N)N1CCC2=CC=CC=C2C1
437,Decamethonium,False,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
438,Decitabine,False,NC1=NC(=O)N(C=N1)[C@H]1C[C@H](O)[C@@H](CO)O1
439,Deferasirox,False,OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=CC=CC=C1O)C1=CC=CC=C1O
440,Deferiprone,False,CN1C=CC(=O)C(O)=C1C
444,Delavirdine,False,CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2
445,Delorazepam,False,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1
451,Desflurane,False,FC(F)OC(F)C(F)(F)F
452,Desipramine,True,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12
454,Desloratadine,False,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1
456,Desogestrel,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
457,Desonide,False,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO
458,Desoximetasone,False,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
459,Desvenlafaxine,True,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1
460,Dexamethasone,False,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
461,Dexbrompheniramine,False,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1
462,Dexfenfluramine,False,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F
463,Dexmedetomidine,False,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
464,Dexmethylphenidate,True,COC(=O)[C@@H]([C@H]1CCCCN1)C1=CC=CC=C1
465,Dexrazoxane,False,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
466,Dextroamphetamine,True,C[C@H](N)CC1=CC=CC=C1
467,Dextromethorphan,True,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(OC)C=C2
469,Dezocine,False,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N
471,Diazepam,True,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1
472,Diazoxide,False,CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2
473,Dibucaine,False,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
474,Dichlorphenamide,False,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O
475,Diclofenac,True,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl
476,Dicloxacillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O
477,Dicumarol,False,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2
478,Dicyclomine,False,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
479,Didanosine,False,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O
480,Dienestrol,False,CC=C(C(=CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
481,Diethylcarbamazine,False,CCN(CC)C(=O)N1CCN(C)CC1
482,Diethylpropion,False,CCN(CC)C(C)C(=O)C1=CC=CC=C1
483,Diethylstilbestrol,False,CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
485,Diflorasone,False,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
486,Diflunisal,True,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1
491,Dihydrocodeine,True,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O
495,Dihydroxyaluminium,False,O.O.NCC(=O)O[Al]
496,Diloxanide,False,CN(C(=O)C(Cl)Cl)C1=CC=C(OC(=O)C2=CC=CO2)C=C1
497,Diltiazem,False,COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O
498,Dimenhydrinate,False,CN1C2=C([N-]C(Cl)=N2)C(=O)N(C)C1=O.C[NH+](C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1
499,Dimercaprol,False,OCC(S)CS
500,Dimethindene,False,CC(C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1
502,Dimethyl sulfoxide,False,CS(C)=O
504,Dinoprostone,False,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
505,Diphemanil Methylsulfate,False,COS([O-])(=O)=O.C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1
506,Diphenhydramine,False,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1
507,Diphenidol,False,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1
509,Diphenylpyraline,False,CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1
510,Dipivefrin,False,CNCC(O)C1=CC(OC(=O)C(C)(C)C)=C(OC(=O)C(C)(C)C)C=C1
513,Disopyramide,False,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C
514,Disulfiram,True,CCN(CC)C(=S)SSC(=S)N(CC)CC
515,Dobutamine,False,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1
518,Dofetilide,False,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1
519,Dolasetron,True,[H][C@]12CC(CC3CC(C1)C(=O)CN23)OC(=O)C1=CNC2=CC=CC=C12
520,Domperidone,False,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2
521,Donepezil,True,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1
522,Dopamine,False,NCCC1=CC(O)=C(O)C=C1
524,Dorzolamide,False,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
526,Doxapram,True,CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
527,Doxazosin,False,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1
528,Doxepin,True,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12
531,Doxylamine,False,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1
534,Droperidol,True,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12
535,Drospirenone,False,[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21
536,Drostanolone,False,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)[C@H](C)C[C@]12C
537,Drotaverine,False,CCOC1=C(OCC)C=C(\C=C2/NCCC3=CC(OCC)=C(OCC)C=C23)C=C1
540,Duloxetine,True,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1
542,Dyclonine,False,CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1
543,Dydrogesterone,False,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C
544,Dyphylline,False,CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O
545,Ecabet,False,[H][C@@]12CCC3=CC(C(C)C)=C(C=C3[C@@]1(C)CCC[C@@]2(C)C(O)=O)S(O)(=O)=O
546,Echothiophate,False,CCOP(=O)(OCC)SCC[N+](C)(C)C
549,Edetic Acid,False,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O
550,Edrophonium,False,CC[N+](C)(C)C1=CC(O)=CC=C1
552,Efavirenz,False,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1
553,Eletriptan,True,CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2
554,Eltrombopag,False,CC1=NN(C(=O)\C1=N/NC1=C(O)C(=CC=C1)C1=CC=CC(=C1)C(O)=O)C1=CC=C(C)C(C)=C1
555,Emedastine,False,CCOCCN1C(=NC2=CC=CC=C12)N1CCCN(C)CC1
556,Emtricitabine,False,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1
557,Enalapril,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
558,Encainide,False,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C
559,Enflurane,False,FC(F)OC(F)(F)C(F)Cl
561,Enoxacin,False,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1
563,Enoximone,False,CSC1=CC=C(C=C1)C(=O)C1=C(C)NC(=O)N1
564,Enprofylline,False,CCCN1C2=C(NC=N2)C(=O)NC1=O
565,Entacapone,True,CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N
566,Entecavir,False,NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](CO)C1=C
567,Enzalutamide,False,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F
569,Ephedrine,False,CN[C@@H](C)[C@H](O)C1=CC=CC=C1
570,Epinastine,False,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21
571,Epinephrine,False,CNC[C@H](O)C1=CC(O)=C(O)C=C1
573,Eplerenone,False,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC
575,Epoprostenol,False,[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)CCCCC)[C@@]1([H])CC(O2)=CCCCC(O)=O
576,Eprosartan,False,CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O
580,Ergonovine,False,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO
583,Erlotinib,False,COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1
587,Escitalopram,True,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1
588,Esmolol,False,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1
589,Esomeprazole,False,COC1=CC2=C(NC(=N2)[S@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1
590,Estazolam,True,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1
591,Estradiol,False,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
594,Estriol,False,[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
595,Estrone,False,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
596,Estropipate,False,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OS(O)(=O)=O)=C4)[C@@H]1CCC2=O
597,Eszopiclone,True,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
599,Ethacrynic acid,False,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1
600,Ethambutol,False,CC[C@@H](CO)NCCN[C@@H](CC)CO
601,Ethanol,False,CCO
603,Ethchlorvynol,False,[H]C(Cl)=CC(O)(CC)C#C
604,Ethinamate,False,NC(=O)OC1(CCCCC1)C#C
605,Ethinyl Estradiol,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
607,Ethionamide,False,CCC1=NC=CC(=C1)C(N)=S
609,Ethosuximide,True,CCC1(C)CC(=O)NC1=O
610,Ethotoin,True,CCN1C(=O)NC(C1=O)C1=CC=CC=C1
611,Ethoxzolamide,False,CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O
612,Ethylmorphine,False,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
613,Ethynodiol Diacetate,False,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H]
615,Etodolac,True,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1
616,Etomidate,False,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1
617,Etonogestrel,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
619,Etoricoxib,False,CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O
621,Exemestane,False,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C
623,Ezetimibe,False,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1
624,Ezogabine,True,CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1
625,Famciclovir,False,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O
626,Famotidine,False,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1
627,Felbamate,True,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
628,Felodipine,False,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC
630,Fencamfamine,False,CCNC1C2CCC(C2)C1C1=CC=CC=C1
631,Fenofibrate,False,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1
632,Fenoldopam,False,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12
633,Fenoprofen,True,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1
635,Fentanyl,True,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1
641,Finasteride,False,[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C
642,Fingolimod,True,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1
643,Flavoxate,False,CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1
644,Flecainide,False,FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1
646,Floxuridine,False,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
647,Flucloxacillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O
648,Fluconazole,False,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
649,Flucytosine,False,NC1=C(F)C=NC(=O)N1
651,Fludiazepam,False,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F
652,Fludrocortisone,False,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C
653,Flumazenil,True,CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1
654,Flumethasone Pivalate,False,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
656,Flunisolide,False,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO
657,Flunitrazepam,False,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F
658,Fluocinolone Acetonide,False,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@]([H])(F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO
659,Fluocinonide,False,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@]([H])(F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)COC(C)=O
660,Fluorescein,False,OC1=CC2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C=C(O)C=C1
661,Fluorometholone,False,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C
662,Fluorouracil,False,FC1=CNC(=O)NC1=O
663,Fluoxetine,True,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1
664,Fluoxymesterone,False,[H][C@@]12CC[C@](C)(O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C
665,Flupenthixol,False,[H]C(CCN1CCN(CCO)CC1)=C1C2C=C(C=CC2SC2=C1C=CC=C2)C(F)(F)F
666,Fluphenazine,True,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
667,Flurandrenolide,False,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@]([H])(F)C5=CC(=O)CC[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO
668,Flurazepam,True,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F
669,Flurbiprofen,True,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1
671,Flutamide,False,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
674,Fluvastatin,False,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12
675,Fluvoxamine,True,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
678,Fomepizole,False,CC1=CNN=C1
680,Forasartan,False,CCCCC1=NN(CC2=CN=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(CCCC)=N1
681,Formestane,False,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C
682,Formoterol,False,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1
685,Foscarnet,False,OC(=O)P(O)(O)=O
686,Fosfomycin,False,C[C@@H]1O[C@@H]1P(O)(O)=O
688,Fosphenytoin,True,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
689,Fospropofol,False,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O
691,Frovatriptan,True,CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O
693,Furazolidone,False,[O-][N+](=O)C1=CC=C(O1)C=NN1CCOC1=O
694,Furosemide,False,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O
696,Gabapentin,True,NCC1(CC(O)=O)CCCCC1
706,Galantamine,True,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3
708,Gallium nitrate,False,[Ga+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O
711,Gamma Hydroxybutyric Acid,True,OCCCC([O-])=O
712,Ganciclovir,False,NC1=NC(=O)C2=C(N1)N(COC(CO)CO)C=N2
713,Gatifloxacin,False,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1
714,Gefitinib,False,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1
715,Gemcitabine,False,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F
716,Gemfibrozil,False,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
717,Gemifloxacin,False,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O
720,Gentian Violet,False,CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
721,Gestodene,False,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C
725,Gliclazide,False,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1
726,Glimepiride,False,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O
727,Glipizide,False,CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
729,Glisoxepide,False,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1
734,Glutethimide,False,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1
735,Glyburide,False,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
737,Glycine,False,NCC(O)=O
738,Glycodiazine,False,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1
739,Glycopyrrolate,False,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1
744,Granisetron,True,CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12
745,Grepafloxacin,False,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O
746,Griseofulvin,False,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
747,Guaifenesin,False,COC1=CC=CC=C1OCC(O)CO
748,Guanabenz,False,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl
749,Guanadrel Sulfate,False,NC(N)=NCC1COC2(CCCCC2)O1
750,Guanethidine,False,NC(N)=NCCN1CCCCCCC1
751,Guanfacine,True,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl
752,Guanidine,False,NC(N)=N
753,Halazepam,False,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1
754,Halobetasol Propionate,False,[H][C@]1(F)CC2C3C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)C3(C)CC(O)[C@]2(F)C2(C)C=CC(=O)C=C12
756,Haloperidol,True,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
757,Haloprogin,False,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI
758,Halothane,False,FC(F)(F)C(Cl)Br
760,Heptabarbital,False,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1
761,Heroin,False,[H][C@@]12OC3=C(OC(C)=O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2OC(C)=O
762,Hesperetin,False,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1
763,Hetacillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)C1=CC=CC=C1)C(O)=O
766,Hexobarbital,False,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1
767,Hexylcaine,False,CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1
769,Homatropine Methylbromide,False,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1
